Sup,nStanze,age,y_age,id,anno
103.0,3.0,28.0,130000.0,0.0,0.0
117.0,4.0,25.0,160000.0,0.0,0.0
66.0,2.0,33.0,59000.0,0.0,0.0
69.0,2.0,27.0,64000.0,0.0,0.0
108.0,4.0,33.0,141000.0,0.0,0.0
90.0,3.0,39.0,101000.0,0.0,0.0
115.0,4.0,43.0,155000.0,0.0,0.0
82.0,3.0,28.0,88000.0,0.0,0.0
60.0,2.0,21.0,52000.0,0.0,0.0
97.0,3.0,31.0,117000.0,0.0,0.0
105.0,4.0,34.0,133000.0,0.0,0.0
89.0,3.0,32.0,99000.0,0.0,0.0
67.0,2.0,30.0,61000.0,0.0,0.0
76.0,3.0,12.0,79000.0,0.0,0.0
89.0,3.0,26.0,100000.0,0.0,0.0
64.0,2.0,44.0,55000.0,0.0,0.0
91.0,3.0,31.0,102000.0,0.0,0.0
77.0,3.0,29.0,78000.0,0.0,0.0
81.0,3.0,45.0,83000.0,0.0,0.0
75.0,3.0,19.0,76000.0,0.0,0.0
100.0,3.0,36.0,121000.0,0.0,0.0
92.0,3.0,28.0,106000.0,0.0,0.0
87.0,3.0,36.0,95000.0,0.0,0.0
54.0,2.0,31.0,42000.0,0.0,0.0
107.0,3.0,30.0,136000.0,0.0,0.0
82.0,3.0,14.0,90000.0,0.0,0.0
91.0,3.0,37.0,102000.0,0.0,0.0
106.0,4.0,35.0,135000.0,0.0,0.0
73.0,2.0,26.0,71000.0,0.0,0.0
81.0,3.0,38.0,84000.0,0.0,0.0
100.0,3.0,22.0,123000.0,0.0,0.0
96.0,3.0,26.0,114000.0,0.0,0.0
104.0,4.0,26.0,131000.0,0.0,0.0
67.0,2.0,28.0,62000.0,0.0,0.0
92.0,3.0,41.0,102000.0,0.0,0.0
124.0,4.0,29.0,179000.0,0.0,0.0
76.0,3.0,34.0,76000.0,0.0,0.0
137.0,5.0,35.0,212000.0,0.0,0.0
106.0,4.0,26.0,139000.0,0.0,0.0
70.0,2.0,24.0,65000.0,0.0,0.0
106.0,3.0,38.0,133000.0,0.0,0.0
107.0,4.0,43.0,136000.0,0.0,0.0
98.0,3.0,52.0,115000.0,0.0,0.0
86.0,3.0,28.0,95000.0,0.0,0.0
84.0,3.0,31.0,91000.0,0.0,0.0
53.0,2.0,35.0,40000.0,0.0,0.0
110.0,4.0,36.0,143000.0,0.0,0.0
101.0,3.0,35.0,125000.0,0.0,0.0
120.0,4.0,19.0,170000.0,0.0,0.0
87.0,3.0,38.0,96000.0,0.0,0.0
83.0,3.0,33.0,87000.0,0.0,0.0
78.0,2.0,36.0,78000.0,0.0,0.0
89.0,3.0,33.0,100000.0,0.0,0.0
100.0,3.0,30.0,123000.0,0.0,0.0
89.0,3.0,35.0,99000.0,0.0,0.0
84.0,3.0,26.0,91000.0,0.0,0.0
131.0,4.0,35.0,197000.0,0.0,0.0
72.0,2.0,33.0,68000.0,0.0,0.0
74.0,3.0,34.0,73000.0,0.0,0.0
97.0,3.0,42.0,114000.0,0.0,0.0
100.0,3.0,31.0,120000.0,0.0,0.0
128.0,4.0,34.0,189000.0,0.0,0.0
82.0,3.0,44.0,86000.0,0.0,0.0
70.0,2.0,40.0,65000.0,0.0,0.0
99.0,3.0,19.0,123000.0,0.0,0.0
92.0,3.0,28.0,106000.0,0.0,0.0
79.0,3.0,17.0,83000.0,0.0,0.0
85.0,3.0,42.0,92000.0,0.0,0.0
65.0,2.0,40.0,57000.0,0.0,0.0
65.0,2.0,33.0,57000.0,0.0,0.0
83.0,3.0,30.0,88000.0,0.0,0.0
89.0,3.0,14.0,105000.0,0.0,0.0
104.0,3.0,38.0,130000.0,0.0,0.0
54.0,2.0,27.0,42000.0,0.0,0.0
111.0,4.0,16.0,151000.0,0.0,0.0
83.0,3.0,34.0,88000.0,0.0,0.0
66.0,2.0,35.0,59000.0,0.0,0.0
98.0,3.0,36.0,119000.0,0.0,0.0
61.0,2.0,45.0,50000.0,0.0,0.0
69.0,2.0,41.0,64000.0,0.0,0.0
81.0,3.0,45.0,83000.0,0.0,0.0
81.0,2.0,30.0,84000.0,0.0,0.0
101.0,3.0,22.0,127000.0,0.0,0.0
96.0,3.0,38.0,115000.0,0.0,0.0
68.0,2.0,37.0,61000.0,0.0,0.0
85.0,3.0,42.0,92000.0,0.0,0.0
99.0,3.0,40.0,120000.0,0.0,0.0
95.0,3.0,33.0,111000.0,0.0,0.0
78.0,3.0,41.0,80000.0,0.0,0.0
110.0,3.0,31.0,145000.0,0.0,0.0
86.0,3.0,44.0,93000.0,0.0,0.0
95.0,3.0,36.0,111000.0,0.0,0.0
110.0,4.0,21.0,147000.0,0.0,0.0
104.0,4.0,34.0,131000.0,0.0,0.0
96.0,3.0,16.0,117000.0,0.0,0.0
114.0,4.0,28.0,153000.0,0.0,0.0
74.0,3.0,25.0,73000.0,0.0,0.0
102.0,3.0,42.0,124000.0,0.0,0.0
72.0,2.0,34.0,69000.0,0.0,0.0
74.0,2.0,28.0,72000.0,0.0,0.0
80.0,3.0,20.0,83000.0,0.0,0.0
101.0,3.0,21.0,128000.0,0.0,0.0
111.0,4.0,31.0,148000.0,0.0,0.0
67.0,2.0,36.0,60000.0,0.0,0.0
101.0,3.0,28.0,123000.0,0.0,0.0
80.0,3.0,33.0,83000.0,0.0,0.0
101.0,3.0,25.0,127000.0,0.0,0.0
75.0,3.0,36.0,74000.0,0.0,0.0
69.0,2.0,44.0,61000.0,0.0,0.0
96.0,3.0,29.0,116000.0,0.0,0.0
104.0,3.0,55.0,128000.0,0.0,0.0
71.0,3.0,20.0,70000.0,0.0,0.0
57.0,2.0,22.0,46000.0,0.0,0.0
105.0,3.0,49.0,129000.0,0.0,0.0
77.0,3.0,33.0,78000.0,0.0,0.0
108.0,4.0,34.0,139000.0,0.0,0.0
98.0,3.0,39.0,117000.0,0.0,0.0
106.0,3.0,36.0,134000.0,0.0,0.0
93.0,3.0,36.0,107000.0,0.0,0.0
93.0,3.0,40.0,106000.0,0.0,0.0
102.0,3.0,38.0,123000.0,0.0,0.0
53.0,2.0,31.0,39000.0,0.0,0.0
104.0,3.0,39.0,129000.0,0.0,0.0
76.0,3.0,25.0,75000.0,0.0,0.0
95.0,3.0,29.0,114000.0,0.0,0.0
138.0,5.0,28.0,214000.0,0.0,0.0
110.0,4.0,43.0,142000.0,0.0,0.0
99.0,3.0,48.0,118000.0,0.0,0.0
66.0,2.0,31.0,59000.0,0.0,0.0
89.0,3.0,34.0,100000.0,0.0,0.0
105.0,3.0,39.0,132000.0,0.0,0.0
90.0,3.0,23.0,102000.0,0.0,0.0
101.0,4.0,36.0,124000.0,0.0,0.0
90.0,3.0,20.0,104000.0,0.0,0.0
96.0,3.0,28.0,114000.0,0.0,0.0
56.0,2.0,34.0,45000.0,0.0,0.0
87.0,3.0,25.0,97000.0,0.0,0.0
121.0,4.0,39.0,168000.0,0.0,0.0
104.0,4.0,30.0,131000.0,0.0,0.0
78.0,3.0,36.0,79000.0,0.0,0.0
75.0,3.0,43.0,72000.0,0.0,0.0
60.0,2.0,42.0,48000.0,0.0,0.0
100.0,3.0,31.0,123000.0,0.0,0.0
77.0,3.0,35.0,78000.0,0.0,0.0
106.0,4.0,21.0,140000.0,0.0,0.0
113.0,4.0,36.0,151000.0,0.0,0.0
88.0,3.0,22.0,99000.0,0.0,0.0
117.0,4.0,38.0,159000.0,0.0,0.0
67.0,2.0,32.0,59000.0,0.0,0.0
111.0,4.0,36.0,146000.0,0.0,0.0
110.0,4.0,41.0,143000.0,0.0,0.0
93.0,3.0,37.0,107000.0,0.0,0.0
111.0,4.0,40.0,146000.0,0.0,0.0
66.0,2.0,38.0,59000.0,0.0,0.0
85.0,3.0,27.0,93000.0,0.0,0.0
119.0,4.0,24.0,170000.0,0.0,0.0
92.0,3.0,42.0,103000.0,0.0,0.0
96.0,3.0,31.0,113000.0,0.0,0.0
109.0,4.0,41.0,142000.0,0.0,0.0
98.0,3.0,30.0,120000.0,0.0,0.0
86.0,3.0,36.0,92000.0,0.0,0.0
78.0,2.0,35.0,79000.0,0.0,0.0
107.0,4.0,23.0,138000.0,0.0,0.0
47.0,2.0,30.0,32000.0,0.0,0.0
110.0,4.0,30.0,145000.0,0.0,0.0
135.0,5.0,29.0,209000.0,0.0,0.0
82.0,3.0,38.0,86000.0,0.0,0.0
79.0,3.0,35.0,80000.0,0.0,0.0
83.0,3.0,38.0,88000.0,0.0,0.0
97.0,3.0,30.0,116000.0,0.0,0.0
77.0,3.0,23.0,79000.0,0.0,0.0
90.0,3.0,43.0,101000.0,0.0,0.0
85.0,3.0,27.0,95000.0,0.0,0.0
88.0,3.0,37.0,99000.0,0.0,0.0
55.0,2.0,42.0,42000.0,0.0,0.0
106.0,3.0,53.0,133000.0,0.0,0.0
96.0,3.0,21.0,115000.0,0.0,0.0
123.0,4.0,46.0,173000.0,0.0,0.0
88.0,3.0,25.0,99000.0,0.0,0.0
110.0,4.0,49.0,141000.0,0.0,0.0
71.0,3.0,29.0,67000.0,0.0,0.0
65.0,2.0,29.0,58000.0,0.0,0.0
92.0,3.0,34.0,105000.0,0.0,0.0
79.0,3.0,28.0,81000.0,0.0,0.0
78.0,3.0,44.0,78000.0,0.0,0.0
98.0,3.0,18.0,120000.0,0.0,0.0
91.0,3.0,21.0,106000.0,0.0,0.0
51.0,2.0,28.0,38000.0,0.0,0.0
115.0,4.0,17.0,160000.0,0.0,0.0
107.0,4.0,32.0,141000.0,0.0,0.0
90.0,3.0,20.0,104000.0,0.0,0.0
73.0,2.0,39.0,68000.0,0.0,0.0
110.0,4.0,41.0,143000.0,0.0,0.0
97.0,3.0,36.0,116000.0,0.0,0.0
87.0,3.0,46.0,95000.0,0.0,0.0
87.0,3.0,43.0,95000.0,0.0,0.0
95.0,3.0,37.0,112000.0,0.0,0.0
94.0,3.0,22.0,110000.0,0.0,0.0
108.0,4.0,30.0,141000.0,0.0,0.0
93.0,3.0,37.0,106000.0,0.0,0.0
110.0,4.0,23.0,146000.0,0.0,0.0
77.0,3.0,32.0,76000.0,0.0,0.0
74.0,2.0,29.0,71000.0,0.0,0.0
95.0,3.0,39.0,111000.0,0.0,0.0
79.0,2.0,35.0,80000.0,0.0,0.0
65.0,2.0,31.0,57000.0,0.0,0.0
52.0,2.0,28.0,38000.0,0.0,0.0
102.0,3.0,26.0,128000.0,0.0,0.0
99.0,3.0,24.0,124000.0,0.0,0.0
82.0,3.0,12.0,88000.0,0.0,0.0
106.0,3.0,7.0,141000.0,0.0,0.0
91.0,3.0,43.0,103000.0,0.0,0.0
76.0,2.0,28.0,75000.0,0.0,0.0
106.0,4.0,24.0,138000.0,0.0,0.0
80.0,3.0,45.0,84000.0,0.0,0.0
91.0,3.0,38.0,105000.0,0.0,0.0
79.0,2.0,46.0,80000.0,0.0,0.0
63.0,2.0,47.0,52000.0,0.0,0.0
88.0,3.0,46.0,95000.0,0.0,0.0
64.0,2.0,35.0,55000.0,0.0,0.0
106.0,3.0,41.0,135000.0,0.0,0.0
58.0,2.0,36.0,46000.0,0.0,0.0
74.0,2.0,31.0,70000.0,0.0,0.0
87.0,3.0,32.0,97000.0,0.0,0.0
119.0,4.0,23.0,168000.0,0.0,0.0
120.0,4.0,42.0,165000.0,0.0,0.0
92.0,3.0,25.0,108000.0,0.0,0.0
82.0,3.0,39.0,86000.0,0.0,0.0
100.0,3.0,34.0,121000.0,0.0,0.0
69.0,2.0,34.0,64000.0,0.0,0.0
81.0,3.0,28.0,84000.0,0.0,0.0
105.0,3.0,32.0,134000.0,0.0,0.0
106.0,4.0,36.0,135000.0,0.0,0.0
101.0,3.0,26.0,126000.0,0.0,0.0
82.0,3.0,22.0,88000.0,0.0,0.0
106.0,4.0,24.0,137000.0,0.0,0.0
92.0,3.0,22.0,108000.0,0.0,0.0
62.0,2.0,33.0,52000.0,0.0,0.0
95.0,3.0,39.0,112000.0,0.0,0.0
115.0,4.0,24.0,158000.0,0.0,0.0
96.0,3.0,35.0,114000.0,0.0,0.0
95.0,3.0,46.0,109000.0,0.0,0.0
113.0,4.0,29.0,152000.0,0.0,0.0
80.0,2.0,31.0,82000.0,0.0,0.0
61.0,2.0,31.0,51000.0,0.0,0.0
104.0,3.0,44.0,128000.0,0.0,0.0
69.0,2.0,21.0,65000.0,0.0,0.0
86.0,3.0,33.0,95000.0,0.0,0.0
78.0,3.0,22.0,80000.0,0.0,0.0
104.0,3.0,22.0,132000.0,0.0,0.0
78.0,3.0,30.0,79000.0,0.0,0.0
94.0,3.0,31.0,108000.0,0.0,0.0
83.0,3.0,37.0,88000.0,0.0,0.0
103.0,4.0,24.0,134000.0,0.0,0.0
103.0,4.0,28.0,130000.0,0.0,0.0
96.0,3.0,32.0,113000.0,0.0,0.0
88.0,3.0,36.0,99000.0,0.0,0.0
99.0,3.0,28.0,121000.0,0.0,0.0
77.0,3.0,27.0,79000.0,0.0,0.0
73.0,3.0,31.0,71000.0,0.0,0.0
94.0,3.0,34.0,111000.0,0.0,0.0
84.0,3.0,29.0,91000.0,0.0,0.0
133.0,4.0,29.0,202000.0,0.0,0.0
78.0,3.0,34.0,79000.0,0.0,0.0
56.0,2.0,26.0,46000.0,0.0,0.0
75.0,3.0,22.0,75000.0,0.0,0.0
79.0,3.0,34.0,80000.0,0.0,0.0
89.0,3.0,32.0,101000.0,0.0,0.0
85.0,3.0,36.0,93000.0,0.0,0.0
78.0,3.0,28.0,80000.0,0.0,0.0
80.0,3.0,27.0,85000.0,0.0,0.0
95.0,3.0,48.0,111000.0,0.0,0.0
112.0,4.0,44.0,149000.0,0.0,0.0
68.0,2.0,36.0,62000.0,0.0,0.0
74.0,2.0,33.0,71000.0,0.0,0.0
70.0,2.0,20.0,67000.0,0.0,0.0
99.0,3.0,28.0,120000.0,0.0,0.0
82.0,3.0,27.0,86000.0,0.0,0.0
64.0,2.0,20.0,59000.0,0.0,0.0
91.0,3.0,22.0,105000.0,0.0,0.0
93.0,3.0,25.0,110000.0,0.0,0.0
91.0,3.0,38.0,103000.0,0.0,0.0
96.0,3.0,29.0,117000.0,0.0,0.0
80.0,3.0,45.0,82000.0,0.0,0.0
80.0,3.0,45.0,81000.0,0.0,0.0
110.0,4.0,43.0,143000.0,0.0,0.0
58.0,2.0,37.0,47000.0,0.0,0.0
78.0,3.0,25.0,82000.0,0.0,0.0
67.0,2.0,37.0,60000.0,0.0,0.0
77.0,3.0,28.0,79000.0,0.0,0.0
68.0,2.0,37.0,62000.0,0.0,0.0
94.0,3.0,38.0,108000.0,0.0,0.0
88.0,3.0,31.0,100000.0,0.0,0.0
115.0,4.0,37.0,156000.0,0.0,0.0
71.0,2.0,38.0,65000.0,0.0,0.0
128.0,4.0,26.0,186000.0,0.0,0.0
75.0,3.0,49.0,71000.0,0.0,0.0
94.0,3.0,33.0,110000.0,0.0,0.0
114.0,4.0,23.0,153000.0,0.0,0.0
79.0,3.0,47.0,79000.0,0.0,0.0
103.0,3.0,28.0,132000.0,0.0,0.0
58.0,2.0,29.0,48000.0,0.0,0.0
87.0,3.0,30.0,95000.0,0.0,0.0
94.0,3.0,33.0,109000.0,0.0,0.0
81.0,3.0,32.0,85000.0,0.0,0.0
92.0,3.0,29.0,106000.0,0.0,0.0
142.0,5.0,35.0,224000.0,0.0,0.0
86.0,3.0,34.0,94000.0,0.0,0.0
87.0,3.0,42.0,94000.0,0.0,0.0
106.0,3.0,30.0,135000.0,0.0,0.0
67.0,2.0,23.0,61000.0,0.0,0.0
79.0,3.0,26.0,81000.0,0.0,0.0
95.0,3.0,15.0,115000.0,0.0,0.0
78.0,3.0,29.0,80000.0,0.0,0.0
92.0,3.0,39.0,104000.0,0.0,0.0
91.0,3.0,35.0,103000.0,0.0,0.0
74.0,2.0,27.0,72000.0,0.0,0.0
97.0,3.0,36.0,116000.0,0.0,0.0
95.0,3.0,47.0,111000.0,0.0,0.0
105.0,4.0,25.0,134000.0,0.0,0.0
67.0,2.0,31.0,60000.0,0.0,0.0
113.0,4.0,28.0,153000.0,0.0,0.0
93.0,3.0,30.0,108000.0,0.0,0.0
98.0,3.0,22.0,121000.0,0.0,0.0
84.0,3.0,28.0,93000.0,0.0,0.0
93.0,3.0,14.0,110000.0,0.0,0.0
99.0,3.0,40.0,119000.0,0.0,0.0
96.0,3.0,31.0,113000.0,0.0,0.0
118.0,4.0,34.0,162000.0,0.0,0.0
76.0,2.0,25.0,74000.0,0.0,0.0
72.0,2.0,25.0,71000.0,0.0,0.0
83.0,3.0,32.0,89000.0,0.0,0.0
89.0,3.0,26.0,101000.0,0.0,0.0
79.0,3.0,32.0,82000.0,0.0,0.0
77.0,3.0,35.0,78000.0,0.0,0.0
81.0,3.0,35.0,84000.0,0.0,0.0
95.0,3.0,30.0,113000.0,0.0,0.0
82.0,3.0,27.0,89000.0,0.0,0.0
91.0,3.0,26.0,106000.0,0.0,0.0
92.0,3.0,43.0,104000.0,0.0,0.0
98.0,3.0,32.0,117000.0,0.0,0.0
88.0,3.0,32.0,98000.0,0.0,0.0
99.0,3.0,32.0,121000.0,0.0,0.0
102.0,3.0,36.0,125000.0,0.0,0.0
84.0,3.0,17.0,92000.0,0.0,0.0
101.0,3.0,43.0,122000.0,0.0,0.0
138.0,5.0,27.0,217000.0,0.0,0.0
83.0,3.0,28.0,91000.0,0.0,0.0
75.0,3.0,40.0,74000.0,0.0,0.0
93.0,3.0,32.0,107000.0,0.0,0.0
72.0,2.0,33.0,68000.0,0.0,0.0
91.0,3.0,39.0,102000.0,0.0,0.0
116.0,4.0,44.0,158000.0,0.0,0.0
115.0,4.0,28.0,156000.0,0.0,0.0
104.0,3.0,48.0,127000.0,0.0,0.0
92.0,3.0,41.0,105000.0,0.0,0.0
113.0,4.0,26.0,153000.0,0.0,0.0
72.0,2.0,47.0,66000.0,0.0,0.0
100.0,3.0,35.0,122000.0,0.0,0.0
96.0,3.0,29.0,115000.0,0.0,0.0
64.0,2.0,40.0,55000.0,0.0,0.0
123.0,4.0,44.0,170000.0,0.0,0.0
89.0,3.0,23.0,99000.0,0.0,0.0
110.0,4.0,38.0,145000.0,0.0,0.0
94.0,3.0,52.0,106000.0,0.0,0.0
75.0,2.0,30.0,76000.0,0.0,0.0
121.0,4.0,43.0,168000.0,0.0,0.0
87.0,3.0,52.0,93000.0,0.0,0.0
94.0,3.0,59.0,104000.0,0.0,0.0
102.0,3.0,34.0,126000.0,0.0,0.0
99.0,3.0,36.0,120000.0,0.0,0.0
95.0,3.0,26.0,112000.0,0.0,0.0
65.0,2.0,34.0,57000.0,0.0,0.0
95.0,3.0,23.0,112000.0,0.0,0.0
86.0,3.0,34.0,94000.0,0.0,0.0
78.0,3.0,38.0,79000.0,0.0,0.0
100.0,3.0,34.0,121000.0,0.0,0.0
82.0,3.0,47.0,85000.0,0.0,0.0
117.0,4.0,38.0,159000.0,0.0,0.0
83.0,3.0,29.0,89000.0,0.0,0.0
108.0,4.0,23.0,142000.0,0.0,0.0
98.0,3.0,49.0,116000.0,0.0,0.0
82.0,3.0,38.0,86000.0,0.0,0.0
51.0,2.0,36.0,37000.0,0.0,0.0
92.0,3.0,43.0,105000.0,0.0,0.0
102.0,3.0,28.0,126000.0,0.0,0.0
121.0,4.0,48.0,168000.0,0.0,0.0
96.0,3.0,31.0,115000.0,0.0,0.0
99.0,3.0,34.0,120000.0,0.0,0.0
76.0,3.0,26.0,76000.0,0.0,0.0
95.0,3.0,38.0,112000.0,0.0,0.0
75.0,2.0,27.0,74000.0,0.0,0.0
109.0,3.0,32.0,142000.0,0.0,0.0
101.0,3.0,44.0,123000.0,0.0,0.0
86.0,3.0,38.0,93000.0,0.0,0.0
91.0,3.0,35.0,105000.0,0.0,0.0
112.0,4.0,19.0,152000.0,0.0,0.0
72.0,2.0,14.0,72000.0,0.0,0.0
79.0,3.0,35.0,80000.0,0.0,0.0
95.0,3.0,21.0,115000.0,0.0,0.0
105.0,4.0,33.0,134000.0,0.0,0.0
103.0,3.0,35.0,126000.0,0.0,0.0
117.0,4.0,23.0,163000.0,0.0,0.0
70.0,2.0,48.0,62000.0,0.0,0.0
112.0,4.0,31.0,150000.0,0.0,0.0
96.0,3.0,25.0,115000.0,0.0,0.0
64.0,2.0,31.0,55000.0,0.0,0.0
97.0,3.0,43.0,115000.0,0.0,0.0
124.0,4.0,37.0,176000.0,0.0,0.0
102.0,3.0,45.0,124000.0,0.0,0.0
81.0,3.0,39.0,84000.0,0.0,0.0
108.0,4.0,38.0,139000.0,0.0,0.0
124.0,4.0,30.0,178000.0,0.0,0.0
84.0,3.0,42.0,89000.0,0.0,0.0
98.0,3.0,31.0,119000.0,0.0,0.0
94.0,3.0,44.0,110000.0,0.0,0.0
110.0,4.0,31.0,146000.0,0.0,0.0
118.0,4.0,25.0,164000.0,0.0,0.0
101.0,3.0,5.0,129000.0,0.0,0.0
102.0,3.0,38.0,128000.0,0.0,0.0
100.0,4.0,33.0,122000.0,0.0,0.0
95.0,3.0,16.0,116000.0,0.0,0.0
85.0,3.0,30.0,92000.0,0.0,0.0
115.0,4.0,39.0,157000.0,0.0,0.0
78.0,3.0,36.0,79000.0,0.0,0.0
65.0,2.0,38.0,58000.0,0.0,0.0
102.0,3.0,26.0,127000.0,0.0,0.0
124.0,4.0,21.0,180000.0,0.0,0.0
66.0,2.0,41.0,57000.0,0.0,0.0
70.0,2.0,43.0,64000.0,0.0,0.0
111.0,4.0,23.0,148000.0,0.0,0.0
91.0,3.0,17.0,106000.0,0.0,0.0
102.0,3.0,38.0,125000.0,0.0,0.0
98.0,3.0,37.0,117000.0,0.0,0.0
111.0,4.0,33.0,148000.0,0.0,0.0
122.0,4.0,45.0,169000.0,0.0,0.0
138.0,5.0,28.0,216000.0,0.0,0.0
70.0,2.0,30.0,65000.0,0.0,0.0
85.0,3.0,39.0,90000.0,0.0,0.0
106.0,3.0,30.0,134000.0,0.0,0.0
79.0,3.0,20.0,82000.0,0.0,0.0
78.0,3.0,24.0,81000.0,0.0,0.0
91.0,3.0,32.0,104000.0,0.0,0.0
109.0,4.0,32.0,141000.0,0.0,0.0
82.0,3.0,35.0,86000.0,0.0,0.0
110.0,4.0,29.0,147000.0,0.0,0.0
113.0,4.0,34.0,151000.0,0.0,0.0
100.0,3.0,37.0,121000.0,0.0,0.0
92.0,3.0,35.0,105000.0,0.0,0.0
89.0,3.0,39.0,96000.0,0.0,0.0
110.0,4.0,41.0,145000.0,0.0,0.0
53.0,2.0,40.0,40000.0,0.0,0.0
82.0,3.0,38.0,85000.0,0.0,0.0
82.0,3.0,28.0,88000.0,0.0,0.0
81.0,3.0,33.0,86000.0,0.0,0.0
152.0,5.0,38.0,253000.0,0.0,0.0
72.0,3.0,26.0,70000.0,0.0,0.0
124.0,4.0,33.0,178000.0,0.0,0.0
104.0,4.0,36.0,130000.0,0.0,0.0
114.0,4.0,35.0,153000.0,0.0,0.0
113.0,4.0,36.0,151000.0,0.0,0.0
81.0,3.0,34.0,85000.0,0.0,0.0
74.0,2.0,37.0,72000.0,0.0,0.0
104.0,3.0,39.0,130000.0,0.0,0.0
89.0,3.0,20.0,103000.0,0.0,0.0
87.0,3.0,27.0,98000.0,0.0,0.0
101.0,3.0,49.0,123000.0,0.0,0.0
97.0,3.0,35.0,115000.0,0.0,0.0
93.0,3.0,24.0,108000.0,0.0,0.0
85.0,3.0,38.0,91000.0,0.0,0.0
91.0,3.0,22.0,105000.0,0.0,0.0
119.0,4.0,23.0,169000.0,0.0,0.0
110.0,4.0,28.0,145000.0,0.0,0.0
90.0,3.0,38.0,101000.0,0.0,0.0
106.0,4.0,24.0,138000.0,0.0,0.0
76.0,3.0,39.0,75000.0,0.0,0.0
72.0,2.0,30.0,69000.0,0.0,0.0
82.0,3.0,37.0,86000.0,0.0,0.0
91.0,3.0,22.0,104000.0,0.0,0.0
104.0,4.0,23.0,133000.0,0.0,0.0
88.0,3.0,27.0,99000.0,0.0,0.0
101.0,3.0,34.0,124000.0,0.0,0.0
88.0,3.0,34.0,99000.0,0.0,0.0
96.0,3.0,40.0,112000.0,0.0,0.0
84.0,3.0,40.0,91000.0,0.0,0.0
105.0,3.0,38.0,133000.0,0.0,0.0
98.0,3.0,33.0,117000.0,0.0,0.0
71.0,2.0,45.0,65000.0,0.0,0.0
67.0,2.0,22.0,62000.0,0.0,0.0
89.0,3.0,35.0,99000.0,0.0,0.0
67.0,2.0,26.0,60000.0,0.0,0.0
65.0,2.0,34.0,56000.0,0.0,0.0
90.0,3.0,38.0,101000.0,0.0,0.0
99.0,3.0,15.0,122000.0,0.0,0.0
97.0,3.0,41.0,113000.0,0.0,0.0
73.0,2.0,36.0,71000.0,0.0,0.0
92.0,3.0,37.0,105000.0,0.0,0.0
80.0,3.0,22.0,84000.0,0.0,0.0
59.0,2.0,40.0,47000.0,0.0,0.0
81.0,3.0,31.0,84000.0,0.0,0.0
66.0,2.0,28.0,59000.0,0.0,0.0
106.0,3.0,43.0,135000.0,0.0,0.0
105.0,3.0,16.0,137000.0,0.0,0.0
102.0,4.0,25.0,129000.0,0.0,0.0
89.0,3.0,18.0,101000.0,0.0,0.0
95.0,3.0,35.0,111000.0,0.0,0.0
84.0,3.0,28.0,91000.0,0.0,0.0
120.0,4.0,33.0,168000.0,0.0,0.0
104.0,3.0,40.0,130000.0,0.0,0.0
84.0,3.0,36.0,90000.0,0.0,0.0
96.0,3.0,19.0,117000.0,0.0,0.0
94.0,3.0,55.0,107000.0,0.0,0.0
62.0,2.0,40.0,53000.0,0.0,0.0
58.0,2.0,30.0,48000.0,0.0,0.0
69.0,2.0,41.0,62000.0,0.0,0.0
69.0,2.0,35.0,62000.0,0.0,0.0
74.0,3.0,21.0,74000.0,0.0,0.0
78.0,3.0,29.0,78000.0,0.0,0.0
119.0,4.0,39.0,163000.0,0.0,0.0
81.0,3.0,19.0,87000.0,0.0,0.0
56.0,2.0,35.0,44000.0,0.0,0.0
107.0,4.0,47.0,137000.0,0.0,0.0
78.0,3.0,35.0,78000.0,0.0,0.0
69.0,2.0,22.0,66000.0,0.0,0.0
74.0,2.0,28.0,73000.0,0.0,0.0
104.0,4.0,39.0,130000.0,0.0,0.0
122.0,4.0,39.0,172000.0,0.0,0.0
116.0,4.0,33.0,158000.0,0.0,0.0
102.0,3.0,30.0,128000.0,0.0,0.0
78.0,3.0,25.0,82000.0,0.0,0.0
76.0,2.0,36.0,75000.0,0.0,0.0
74.0,2.0,22.0,72000.0,0.0,0.0
101.0,3.0,35.0,127000.0,0.0,0.0
109.0,4.0,43.0,140000.0,0.0,0.0
66.0,2.0,42.0,57000.0,0.0,0.0
91.0,3.0,32.0,102000.0,0.0,0.0
93.0,3.0,19.0,109000.0,0.0,0.0
80.0,3.0,35.0,83000.0,0.0,0.0
97.0,3.0,39.0,114000.0,0.0,0.0
48.0,2.0,35.0,32000.0,0.0,0.0
112.0,4.0,24.0,149000.0,0.0,0.0
76.0,2.0,36.0,76000.0,0.0,0.0
114.0,4.0,25.0,153000.0,0.0,0.0
80.0,3.0,34.0,83000.0,0.0,0.0
94.0,3.0,41.0,108000.0,0.0,0.0
50.0,2.0,43.0,35000.0,0.0,0.0
112.0,4.0,41.0,145000.0,0.0,0.0
80.0,3.0,34.0,82000.0,0.0,0.0
75.0,2.0,17.0,76000.0,0.0,0.0
102.0,3.0,18.0,128000.0,0.0,0.0
95.0,3.0,28.0,113000.0,0.0,0.0
92.0,3.0,36.0,105000.0,0.0,0.0
68.0,2.0,14.0,65000.0,0.0,0.0
67.0,2.0,31.0,60000.0,0.0,0.0
100.0,3.0,30.0,123000.0,0.0,0.0
85.0,3.0,31.0,94000.0,0.0,0.0
62.0,2.0,27.0,54000.0,0.0,0.0
57.0,2.0,28.0,46000.0,0.0,0.0
117.0,4.0,33.0,163000.0,0.0,0.0
