Sup,nStanze,age,y_age,id,anno
88.0,4.0,40.0,258000.0,0.0,0.0
90.0,4.0,26.0,266000.0,0.0,0.0
67.0,3.0,30.0,202000.0,0.0,0.0
77.0,3.0,32.0,232000.0,0.0,0.0
92.0,4.0,46.0,268000.0,0.0,0.0
109.0,4.0,41.0,303000.0,0.0,0.0
95.0,4.0,22.0,277000.0,0.0,0.0
109.0,4.0,46.0,302000.0,0.0,0.0
85.0,3.0,33.0,252000.0,0.0,0.0
84.0,3.0,44.0,247000.0,0.0,0.0
43.0,2.0,48.0,109000.0,0.0,0.0
118.0,5.0,42.0,318000.0,0.0,0.0
59.0,3.0,43.0,172000.0,0.0,0.0
67.0,3.0,25.0,203000.0,0.0,0.0
99.0,4.0,30.0,284000.0,0.0,0.0
107.0,4.0,19.0,302000.0,0.0,0.0
69.0,3.0,38.0,206000.0,0.0,0.0
131.0,5.0,35.0,337000.0,0.0,0.0
82.0,3.0,46.0,243000.0,0.0,0.0
102.0,4.0,52.0,289000.0,0.0,0.0
83.0,3.0,39.0,245000.0,0.0,0.0
96.0,4.0,36.0,277000.0,0.0,0.0
89.0,3.0,39.0,260000.0,0.0,0.0
77.0,3.0,32.0,230000.0,0.0,0.0
62.0,2.0,41.0,183000.0,0.0,0.0
80.0,3.0,48.0,236000.0,0.0,0.0
45.0,2.0,53.0,119000.0,0.0,0.0
60.0,2.0,49.0,173000.0,0.0,0.0
81.0,3.0,42.0,241000.0,0.0,0.0
91.0,4.0,36.0,267000.0,0.0,0.0
98.0,4.0,15.0,284000.0,0.0,0.0
68.0,3.0,13.0,206000.0,0.0,0.0
97.0,4.0,34.0,280000.0,0.0,0.0
138.0,5.0,47.0,345000.0,0.0,0.0
77.0,3.0,36.0,230000.0,0.0,0.0
108.0,4.0,43.0,301000.0,0.0,0.0
51.0,2.0,47.0,142000.0,0.0,0.0
84.0,3.0,37.0,249000.0,0.0,0.0
102.0,4.0,30.0,291000.0,0.0,0.0
118.0,5.0,40.0,319000.0,0.0,0.0
93.0,4.0,28.0,272000.0,0.0,0.0
65.0,2.0,48.0,192000.0,0.0,0.0
92.0,4.0,45.0,267000.0,0.0,0.0
79.0,3.0,34.0,236000.0,0.0,0.0
97.0,4.0,48.0,280000.0,0.0,0.0
73.0,3.0,40.0,219000.0,0.0,0.0
77.0,3.0,37.0,230000.0,0.0,0.0
92.0,4.0,24.0,270000.0,0.0,0.0
81.0,3.0,21.0,243000.0,0.0,0.0
79.0,3.0,27.0,238000.0,0.0,0.0
116.0,5.0,37.0,315000.0,0.0,0.0
75.0,3.0,40.0,224000.0,0.0,0.0
88.0,3.0,41.0,258000.0,0.0,0.0
114.0,5.0,46.0,312000.0,0.0,0.0
57.0,2.0,26.0,169000.0,0.0,0.0
112.0,5.0,60.0,307000.0,0.0,0.0
95.0,4.0,16.0,278000.0,0.0,0.0
106.0,4.0,31.0,299000.0,0.0,0.0
81.0,3.0,39.0,240000.0,0.0,0.0
78.0,3.0,34.0,234000.0,0.0,0.0
78.0,3.0,17.0,235000.0,0.0,0.0
68.0,3.0,28.0,206000.0,0.0,0.0
97.0,4.0,38.0,280000.0,0.0,0.0
88.0,3.0,35.0,258000.0,0.0,0.0
92.0,4.0,39.0,270000.0,0.0,0.0
65.0,3.0,43.0,192000.0,0.0,0.0
102.0,4.0,31.0,291000.0,0.0,0.0
64.0,3.0,18.0,194000.0,0.0,0.0
70.0,3.0,33.0,210000.0,0.0,0.0
93.0,4.0,25.0,273000.0,0.0,0.0
112.0,4.0,23.0,311000.0,0.0,0.0
102.0,4.0,35.0,291000.0,0.0,0.0
90.0,4.0,35.0,265000.0,0.0,0.0
103.0,4.0,52.0,291000.0,0.0,0.0
60.0,2.0,46.0,175000.0,0.0,0.0
122.0,5.0,47.0,324000.0,0.0,0.0
94.0,4.0,20.0,276000.0,0.0,0.0
87.0,3.0,35.0,256000.0,0.0,0.0
101.0,4.0,36.0,288000.0,0.0,0.0
67.0,3.0,17.0,203000.0,0.0,0.0
99.0,4.0,23.0,286000.0,0.0,0.0
56.0,2.0,41.0,160000.0,0.0,0.0
112.0,5.0,59.0,308000.0,0.0,0.0
91.0,4.0,19.0,270000.0,0.0,0.0
87.0,3.0,37.0,256000.0,0.0,0.0
66.0,2.0,30.0,196000.0,0.0,0.0
96.0,4.0,33.0,278000.0,0.0,0.0
100.0,4.0,23.0,287000.0,0.0,0.0
52.0,2.0,44.0,145000.0,0.0,0.0
65.0,3.0,39.0,192000.0,0.0,0.0
101.0,4.0,47.0,288000.0,0.0,0.0
84.0,3.0,41.0,248000.0,0.0,0.0
99.0,4.0,42.0,284000.0,0.0,0.0
77.0,3.0,46.0,228000.0,0.0,0.0
94.0,4.0,41.0,274000.0,0.0,0.0
73.0,3.0,39.0,217000.0,0.0,0.0
132.0,5.0,41.0,338000.0,0.0,0.0
70.0,3.0,62.0,204000.0,0.0,0.0
92.0,4.0,40.0,269000.0,0.0,0.0
117.0,5.0,38.0,318000.0,0.0,0.0
101.0,4.0,36.0,288000.0,0.0,0.0
94.0,4.0,29.0,274000.0,0.0,0.0
95.0,4.0,38.0,276000.0,0.0,0.0
116.0,5.0,43.0,315000.0,0.0,0.0
104.0,4.0,36.0,294000.0,0.0,0.0
73.0,3.0,29.0,221000.0,0.0,0.0
76.0,3.0,53.0,225000.0,0.0,0.0
86.0,3.0,41.0,253000.0,0.0,0.0
78.0,3.0,37.0,232000.0,0.0,0.0
137.0,5.0,31.0,344000.0,0.0,0.0
72.0,3.0,34.0,217000.0,0.0,0.0
66.0,2.0,49.0,194000.0,0.0,0.0
82.0,3.0,31.0,244000.0,0.0,0.0
92.0,4.0,41.0,269000.0,0.0,0.0
106.0,4.0,30.0,299000.0,0.0,0.0
67.0,3.0,37.0,200000.0,0.0,0.0
88.0,3.0,41.0,259000.0,0.0,0.0
80.0,3.0,28.0,238000.0,0.0,0.0
98.0,4.0,54.0,279000.0,0.0,0.0
86.0,3.0,29.0,255000.0,0.0,0.0
87.0,3.0,43.0,256000.0,0.0,0.0
96.0,4.0,44.0,277000.0,0.0,0.0
82.0,3.0,38.0,243000.0,0.0,0.0
107.0,4.0,35.0,300000.0,0.0,0.0
117.0,5.0,58.0,315000.0,0.0,0.0
123.0,5.0,51.0,326000.0,0.0,0.0
79.0,3.0,51.0,234000.0,0.0,0.0
64.0,3.0,41.0,189000.0,0.0,0.0
110.0,4.0,49.0,305000.0,0.0,0.0
93.0,4.0,26.0,272000.0,0.0,0.0
67.0,3.0,38.0,201000.0,0.0,0.0
91.0,4.0,41.0,266000.0,0.0,0.0
89.0,4.0,29.0,263000.0,0.0,0.0
79.0,3.0,37.0,236000.0,0.0,0.0
95.0,4.0,42.0,275000.0,0.0,0.0
69.0,3.0,38.0,207000.0,0.0,0.0
75.0,3.0,40.0,224000.0,0.0,0.0
93.0,4.0,39.0,271000.0,0.0,0.0
76.0,3.0,29.0,229000.0,0.0,0.0
93.0,4.0,36.0,271000.0,0.0,0.0
69.0,3.0,50.0,205000.0,0.0,0.0
93.0,4.0,53.0,270000.0,0.0,0.0
84.0,3.0,15.0,253000.0,0.0,0.0
66.0,3.0,33.0,197000.0,0.0,0.0
96.0,4.0,41.0,277000.0,0.0,0.0
87.0,4.0,57.0,254000.0,0.0,0.0
87.0,4.0,44.0,254000.0,0.0,0.0
94.0,4.0,24.0,276000.0,0.0,0.0
66.0,3.0,42.0,197000.0,0.0,0.0
84.0,3.0,48.0,249000.0,0.0,0.0
61.0,2.0,53.0,175000.0,0.0,0.0
79.0,3.0,59.0,233000.0,0.0,0.0
88.0,3.0,34.0,260000.0,0.0,0.0
89.0,3.0,35.0,262000.0,0.0,0.0
93.0,4.0,35.0,272000.0,0.0,0.0
73.0,3.0,47.0,217000.0,0.0,0.0
85.0,4.0,43.0,253000.0,0.0,0.0
66.0,3.0,39.0,196000.0,0.0,0.0
89.0,4.0,28.0,262000.0,0.0,0.0
95.0,4.0,37.0,275000.0,0.0,0.0
96.0,4.0,49.0,276000.0,0.0,0.0
75.0,3.0,32.0,226000.0,0.0,0.0
98.0,4.0,33.0,282000.0,0.0,0.0
75.0,3.0,45.0,223000.0,0.0,0.0
71.0,3.0,44.0,211000.0,0.0,0.0
104.0,4.0,38.0,295000.0,0.0,0.0
88.0,4.0,46.0,259000.0,0.0,0.0
99.0,4.0,54.0,282000.0,0.0,0.0
95.0,4.0,52.0,274000.0,0.0,0.0
47.0,2.0,40.0,129000.0,0.0,0.0
77.0,3.0,38.0,230000.0,0.0,0.0
102.0,4.0,37.0,290000.0,0.0,0.0
70.0,3.0,62.0,205000.0,0.0,0.0
84.0,3.0,38.0,250000.0,0.0,0.0
81.0,3.0,47.0,240000.0,0.0,0.0
101.0,4.0,35.0,289000.0,0.0,0.0
101.0,4.0,53.0,286000.0,0.0,0.0
102.0,4.0,23.0,292000.0,0.0,0.0
98.0,4.0,37.0,282000.0,0.0,0.0
122.0,5.0,32.0,325000.0,0.0,0.0
73.0,3.0,37.0,217000.0,0.0,0.0
94.0,4.0,53.0,271000.0,0.0,0.0
96.0,4.0,32.0,280000.0,0.0,0.0
101.0,4.0,21.0,290000.0,0.0,0.0
111.0,5.0,50.0,306000.0,0.0,0.0
120.0,5.0,42.0,322000.0,0.0,0.0
92.0,4.0,45.0,268000.0,0.0,0.0
60.0,2.0,47.0,172000.0,0.0,0.0
89.0,4.0,37.0,263000.0,0.0,0.0
92.0,4.0,43.0,269000.0,0.0,0.0
105.0,4.0,30.0,297000.0,0.0,0.0
98.0,4.0,38.0,282000.0,0.0,0.0
109.0,4.0,51.0,302000.0,0.0,0.0
81.0,3.0,31.0,242000.0,0.0,0.0
110.0,5.0,33.0,306000.0,0.0,0.0
114.0,5.0,40.0,313000.0,0.0,0.0
95.0,4.0,33.0,277000.0,0.0,0.0
107.0,4.0,39.0,299000.0,0.0,0.0
75.0,3.0,55.0,221000.0,0.0,0.0
77.0,3.0,25.0,233000.0,0.0,0.0
103.0,4.0,39.0,293000.0,0.0,0.0
89.0,4.0,43.0,260000.0,0.0,0.0
85.0,3.0,46.0,251000.0,0.0,0.0
99.0,4.0,36.0,284000.0,0.0,0.0
99.0,4.0,27.0,285000.0,0.0,0.0
94.0,4.0,43.0,274000.0,0.0,0.0
67.0,3.0,28.0,202000.0,0.0,0.0
116.0,5.0,49.0,315000.0,0.0,0.0
83.0,3.0,37.0,247000.0,0.0,0.0
127.0,5.0,50.0,331000.0,0.0,0.0
78.0,3.0,35.0,233000.0,0.0,0.0
116.0,5.0,49.0,315000.0,0.0,0.0
91.0,4.0,33.0,268000.0,0.0,0.0
60.0,2.0,54.0,174000.0,0.0,0.0
75.0,3.0,49.0,223000.0,0.0,0.0
91.0,4.0,42.0,266000.0,0.0,0.0
78.0,3.0,22.0,235000.0,0.0,0.0
89.0,4.0,43.0,261000.0,0.0,0.0
80.0,3.0,50.0,236000.0,0.0,0.0
103.0,4.0,50.0,291000.0,0.0,0.0
81.0,3.0,51.0,238000.0,0.0,0.0
79.0,3.0,31.0,237000.0,0.0,0.0
87.0,3.0,33.0,257000.0,0.0,0.0
80.0,3.0,43.0,238000.0,0.0,0.0
109.0,4.0,45.0,303000.0,0.0,0.0
108.0,4.0,39.0,302000.0,0.0,0.0
103.0,4.0,35.0,292000.0,0.0,0.0
122.0,5.0,37.0,325000.0,0.0,0.0
77.0,3.0,42.0,230000.0,0.0,0.0
76.0,3.0,33.0,229000.0,0.0,0.0
82.0,3.0,24.0,246000.0,0.0,0.0
112.0,4.0,34.0,309000.0,0.0,0.0
103.0,4.0,28.0,294000.0,0.0,0.0
77.0,3.0,52.0,228000.0,0.0,0.0
106.0,4.0,44.0,298000.0,0.0,0.0
54.0,2.0,31.0,155000.0,0.0,0.0
84.0,3.0,41.0,248000.0,0.0,0.0
119.0,5.0,56.0,319000.0,0.0,0.0
103.0,4.0,28.0,293000.0,0.0,0.0
93.0,4.0,38.0,270000.0,0.0,0.0
120.0,5.0,46.0,321000.0,0.0,0.0
97.0,4.0,19.0,281000.0,0.0,0.0
99.0,4.0,24.0,286000.0,0.0,0.0
78.0,3.0,49.0,232000.0,0.0,0.0
122.0,5.0,39.0,324000.0,0.0,0.0
126.0,5.0,37.0,330000.0,0.0,0.0
78.0,3.0,30.0,233000.0,0.0,0.0
90.0,4.0,40.0,264000.0,0.0,0.0
96.0,4.0,62.0,275000.0,0.0,0.0
77.0,3.0,51.0,228000.0,0.0,0.0
91.0,4.0,30.0,268000.0,0.0,0.0
65.0,3.0,45.0,194000.0,0.0,0.0
117.0,5.0,44.0,317000.0,0.0,0.0
101.0,4.0,30.0,290000.0,0.0,0.0
67.0,3.0,42.0,198000.0,0.0,0.0
99.0,4.0,38.0,284000.0,0.0,0.0
66.0,3.0,49.0,194000.0,0.0,0.0
96.0,4.0,26.0,280000.0,0.0,0.0
88.0,3.0,40.0,259000.0,0.0,0.0
93.0,4.0,38.0,271000.0,0.0,0.0
99.0,4.0,39.0,282000.0,0.0,0.0
99.0,4.0,41.0,283000.0,0.0,0.0
79.0,3.0,39.0,236000.0,0.0,0.0
82.0,3.0,44.0,242000.0,0.0,0.0
86.0,3.0,35.0,254000.0,0.0,0.0
78.0,3.0,41.0,233000.0,0.0,0.0
97.0,4.0,35.0,280000.0,0.0,0.0
79.0,3.0,50.0,233000.0,0.0,0.0
99.0,4.0,30.0,284000.0,0.0,0.0
107.0,4.0,39.0,300000.0,0.0,0.0
103.0,4.0,47.0,292000.0,0.0,0.0
90.0,4.0,44.0,264000.0,0.0,0.0
93.0,4.0,25.0,273000.0,0.0,0.0
59.0,2.0,28.0,175000.0,0.0,0.0
104.0,4.0,54.0,293000.0,0.0,0.0
76.0,3.0,41.0,227000.0,0.0,0.0
103.0,4.0,41.0,292000.0,0.0,0.0
99.0,4.0,48.0,282000.0,0.0,0.0
104.0,4.0,39.0,294000.0,0.0,0.0
72.0,3.0,49.0,214000.0,0.0,0.0
106.0,4.0,44.0,297000.0,0.0,0.0
64.0,2.0,36.0,188000.0,0.0,0.0
65.0,3.0,39.0,194000.0,0.0,0.0
131.0,5.0,42.0,337000.0,0.0,0.0
120.0,5.0,45.0,322000.0,0.0,0.0
92.0,4.0,49.0,267000.0,0.0,0.0
91.0,4.0,35.0,266000.0,0.0,0.0
104.0,4.0,43.0,294000.0,0.0,0.0
106.0,4.0,38.0,299000.0,0.0,0.0
80.0,3.0,31.0,240000.0,0.0,0.0
112.0,5.0,25.0,310000.0,0.0,0.0
87.0,4.0,45.0,256000.0,0.0,0.0
110.0,4.0,41.0,305000.0,0.0,0.0
113.0,4.0,29.0,311000.0,0.0,0.0
101.0,4.0,37.0,288000.0,0.0,0.0
78.0,3.0,28.0,234000.0,0.0,0.0
98.0,4.0,43.0,281000.0,0.0,0.0
86.0,3.0,52.0,253000.0,0.0,0.0
130.0,5.0,51.0,335000.0,0.0,0.0
92.0,4.0,35.0,270000.0,0.0,0.0
72.0,3.0,42.0,214000.0,0.0,0.0
56.0,2.0,30.0,164000.0,0.0,0.0
79.0,3.0,61.0,232000.0,0.0,0.0
107.0,4.0,43.0,299000.0,0.0,0.0
85.0,3.0,48.0,251000.0,0.0,0.0
107.0,4.0,14.0,303000.0,0.0,0.0
79.0,3.0,29.0,238000.0,0.0,0.0
90.0,4.0,49.0,263000.0,0.0,0.0
126.0,5.0,46.0,330000.0,0.0,0.0
94.0,4.0,42.0,272000.0,0.0,0.0
89.0,4.0,53.0,260000.0,0.0,0.0
91.0,4.0,29.0,269000.0,0.0,0.0
70.0,3.0,39.0,209000.0,0.0,0.0
69.0,3.0,52.0,204000.0,0.0,0.0
95.0,4.0,44.0,275000.0,0.0,0.0
77.0,3.0,41.0,228000.0,0.0,0.0
101.0,4.0,26.0,290000.0,0.0,0.0
107.0,4.0,54.0,298000.0,0.0,0.0
87.0,3.0,33.0,257000.0,0.0,0.0
73.0,3.0,41.0,217000.0,0.0,0.0
112.0,5.0,37.0,310000.0,0.0,0.0
84.0,3.0,39.0,248000.0,0.0,0.0
83.0,3.0,28.0,248000.0,0.0,0.0
88.0,4.0,40.0,259000.0,0.0,0.0
73.0,3.0,21.0,221000.0,0.0,0.0
48.0,2.0,37.0,132000.0,0.0,0.0
60.0,2.0,43.0,175000.0,0.0,0.0
82.0,3.0,57.0,240000.0,0.0,0.0
111.0,4.0,36.0,308000.0,0.0,0.0
85.0,3.0,47.0,250000.0,0.0,0.0
86.0,3.0,34.0,254000.0,0.0,0.0
82.0,3.0,31.0,245000.0,0.0,0.0
69.0,3.0,40.0,205000.0,0.0,0.0
118.0,5.0,15.0,320000.0,0.0,0.0
95.0,4.0,60.0,273000.0,0.0,0.0
94.0,4.0,44.0,273000.0,0.0,0.0
86.0,3.0,32.0,255000.0,0.0,0.0
87.0,4.0,39.0,257000.0,0.0,0.0
97.0,4.0,48.0,280000.0,0.0,0.0
83.0,3.0,42.0,245000.0,0.0,0.0
82.0,3.0,26.0,246000.0,0.0,0.0
87.0,3.0,53.0,255000.0,0.0,0.0
107.0,4.0,50.0,299000.0,0.0,0.0
80.0,3.0,44.0,238000.0,0.0,0.0
83.0,3.0,39.0,246000.0,0.0,0.0
118.0,5.0,33.0,319000.0,0.0,0.0
90.0,4.0,41.0,264000.0,0.0,0.0
69.0,3.0,38.0,207000.0,0.0,0.0
69.0,3.0,26.0,209000.0,0.0,0.0
55.0,2.0,31.0,162000.0,0.0,0.0
80.0,3.0,23.0,240000.0,0.0,0.0
119.0,5.0,23.0,322000.0,0.0,0.0
110.0,4.0,31.0,305000.0,0.0,0.0
76.0,3.0,38.0,228000.0,0.0,0.0
86.0,3.0,33.0,254000.0,0.0,0.0
86.0,3.0,37.0,254000.0,0.0,0.0
59.0,2.0,23.0,178000.0,0.0,0.0
57.0,2.0,41.0,166000.0,0.0,0.0
79.0,3.0,45.0,236000.0,0.0,0.0
100.0,4.0,31.0,288000.0,0.0,0.0
120.0,5.0,42.0,322000.0,0.0,0.0
89.0,4.0,44.0,262000.0,0.0,0.0
64.0,3.0,32.0,192000.0,0.0,0.0
99.0,4.0,34.0,285000.0,0.0,0.0
90.0,4.0,26.0,264000.0,0.0,0.0
71.0,3.0,30.0,213000.0,0.0,0.0
93.0,4.0,20.0,274000.0,0.0,0.0
81.0,3.0,47.0,239000.0,0.0,0.0
97.0,4.0,38.0,281000.0,0.0,0.0
79.0,3.0,22.0,238000.0,0.0,0.0
117.0,5.0,35.0,317000.0,0.0,0.0
75.0,3.0,47.0,223000.0,0.0,0.0
91.0,4.0,37.0,267000.0,0.0,0.0
82.0,3.0,28.0,245000.0,0.0,0.0
79.0,3.0,31.0,237000.0,0.0,0.0
106.0,4.0,30.0,298000.0,0.0,0.0
101.0,4.0,38.0,289000.0,0.0,0.0
74.0,3.0,44.0,220000.0,0.0,0.0
73.0,3.0,40.0,216000.0,0.0,0.0
100.0,4.0,35.0,287000.0,0.0,0.0
112.0,4.0,57.0,306000.0,0.0,0.0
103.0,4.0,52.0,291000.0,0.0,0.0
122.0,5.0,43.0,325000.0,0.0,0.0
79.0,3.0,41.0,234000.0,0.0,0.0
146.0,6.0,31.0,354000.0,0.0,0.0
81.0,3.0,28.0,242000.0,0.0,0.0
109.0,4.0,36.0,303000.0,0.0,0.0
115.0,5.0,52.0,314000.0,0.0,0.0
90.0,3.0,44.0,262000.0,0.0,0.0
59.0,2.0,42.0,173000.0,0.0,0.0
99.0,4.0,22.0,286000.0,0.0,0.0
91.0,4.0,33.0,266000.0,0.0,0.0
112.0,5.0,31.0,310000.0,0.0,0.0
81.0,3.0,23.0,244000.0,0.0,0.0
100.0,4.0,53.0,284000.0,0.0,0.0
87.0,4.0,37.0,258000.0,0.0,0.0
82.0,3.0,34.0,243000.0,0.0,0.0
55.0,2.0,49.0,156000.0,0.0,0.0
98.0,4.0,41.0,281000.0,0.0,0.0
109.0,5.0,32.0,305000.0,0.0,0.0
75.0,3.0,51.0,221000.0,0.0,0.0
111.0,5.0,41.0,307000.0,0.0,0.0
101.0,4.0,32.0,289000.0,0.0,0.0
108.0,4.0,36.0,303000.0,0.0,0.0
105.0,4.0,20.0,298000.0,0.0,0.0
58.0,3.0,35.0,170000.0,0.0,0.0
63.0,3.0,23.0,190000.0,0.0,0.0
69.0,3.0,35.0,206000.0,0.0,0.0
86.0,3.0,39.0,254000.0,0.0,0.0
89.0,4.0,42.0,261000.0,0.0,0.0
101.0,4.0,40.0,288000.0,0.0,0.0
90.0,4.0,38.0,264000.0,0.0,0.0
104.0,4.0,27.0,295000.0,0.0,0.0
100.0,4.0,39.0,287000.0,0.0,0.0
92.0,4.0,50.0,268000.0,0.0,0.0
83.0,3.0,23.0,248000.0,0.0,0.0
86.0,3.0,26.0,256000.0,0.0,0.0
92.0,4.0,37.0,269000.0,0.0,0.0
86.0,3.0,51.0,252000.0,0.0,0.0
110.0,4.0,47.0,304000.0,0.0,0.0
100.0,4.0,54.0,284000.0,0.0,0.0
61.0,2.0,35.0,180000.0,0.0,0.0
82.0,3.0,33.0,244000.0,0.0,0.0
42.0,2.0,39.0,108000.0,0.0,0.0
57.0,2.0,43.0,164000.0,0.0,0.0
94.0,4.0,37.0,274000.0,0.0,0.0
105.0,4.0,28.0,297000.0,0.0,0.0
69.0,3.0,31.0,206000.0,0.0,0.0
73.0,3.0,37.0,217000.0,0.0,0.0
96.0,4.0,33.0,278000.0,0.0,0.0
102.0,4.0,43.0,290000.0,0.0,0.0
96.0,4.0,43.0,277000.0,0.0,0.0
79.0,3.0,30.0,237000.0,0.0,0.0
73.0,3.0,40.0,218000.0,0.0,0.0
140.0,5.0,40.0,348000.0,0.0,0.0
75.0,3.0,40.0,224000.0,0.0,0.0
79.0,3.0,27.0,237000.0,0.0,0.0
74.0,3.0,38.0,222000.0,0.0,0.0
105.0,4.0,37.0,296000.0,0.0,0.0
68.0,3.0,44.0,203000.0,0.0,0.0
81.0,3.0,37.0,241000.0,0.0,0.0
77.0,3.0,32.0,232000.0,0.0,0.0
100.0,4.0,43.0,286000.0,0.0,0.0
93.0,4.0,53.0,268000.0,0.0,0.0
96.0,4.0,34.0,278000.0,0.0,0.0
114.0,5.0,52.0,311000.0,0.0,0.0
80.0,3.0,38.0,239000.0,0.0,0.0
97.0,4.0,46.0,279000.0,0.0,0.0
84.0,3.0,40.0,248000.0,0.0,0.0
77.0,3.0,37.0,230000.0,0.0,0.0
86.0,3.0,35.0,255000.0,0.0,0.0
80.0,3.0,33.0,238000.0,0.0,0.0
81.0,3.0,36.0,241000.0,0.0,0.0
117.0,5.0,32.0,318000.0,0.0,0.0
72.0,3.0,48.0,212000.0,0.0,0.0
70.0,3.0,57.0,205000.0,0.0,0.0
110.0,4.0,47.0,305000.0,0.0,0.0
93.0,4.0,41.0,271000.0,0.0,0.0
109.0,4.0,38.0,303000.0,0.0,0.0
80.0,3.0,27.0,239000.0,0.0,0.0
100.0,4.0,30.0,287000.0,0.0,0.0
95.0,4.0,45.0,275000.0,0.0,0.0
103.0,4.0,37.0,293000.0,0.0,0.0
79.0,3.0,40.0,234000.0,0.0,0.0
94.0,4.0,41.0,273000.0,0.0,0.0
55.0,2.0,41.0,157000.0,0.0,0.0
91.0,4.0,44.0,266000.0,0.0,0.0
73.0,3.0,47.0,216000.0,0.0,0.0
82.0,3.0,41.0,243000.0,0.0,0.0
70.0,3.0,50.0,206000.0,0.0,0.0
84.0,3.0,44.0,249000.0,0.0,0.0
90.0,4.0,54.0,262000.0,0.0,0.0
59.0,2.0,22.0,176000.0,0.0,0.0
75.0,3.0,43.0,224000.0,0.0,0.0
64.0,2.0,38.0,190000.0,0.0,0.0
90.0,4.0,25.0,267000.0,0.0,0.0
77.0,3.0,33.0,230000.0,0.0,0.0
89.0,4.0,38.0,262000.0,0.0,0.0
67.0,3.0,25.0,202000.0,0.0,0.0
121.0,5.0,49.0,323000.0,0.0,0.0
110.0,4.0,42.0,305000.0,0.0,0.0
68.0,3.0,39.0,202000.0,0.0,0.0
114.0,5.0,41.0,313000.0,0.0,0.0
89.0,4.0,32.0,263000.0,0.0,0.0
59.0,2.0,40.0,173000.0,0.0,0.0
79.0,3.0,38.0,235000.0,0.0,0.0
74.0,3.0,33.0,221000.0,0.0,0.0
117.0,5.0,38.0,317000.0,0.0,0.0
82.0,3.0,40.0,243000.0,0.0,0.0
101.0,4.0,28.0,290000.0,0.0,0.0
107.0,4.0,34.0,301000.0,0.0,0.0
94.0,4.0,41.0,272000.0,0.0,0.0
87.0,3.0,42.0,256000.0,0.0,0.0
89.0,3.0,29.0,263000.0,0.0,0.0
67.0,3.0,34.0,202000.0,0.0,0.0
96.0,4.0,59.0,276000.0,0.0,0.0
64.0,3.0,50.0,188000.0,0.0,0.0
79.0,3.0,46.0,234000.0,0.0,0.0
147.0,6.0,48.0,354000.0,0.0,0.0
127.0,5.0,52.0,331000.0,0.0,0.0
73.0,3.0,41.0,219000.0,0.0,0.0
100.0,4.0,39.0,288000.0,0.0,0.0
77.0,3.0,54.0,228000.0,0.0,0.0
70.0,3.0,54.0,206000.0,0.0,0.0
88.0,4.0,51.0,258000.0,0.0,0.0
70.0,3.0,35.0,211000.0,0.0,0.0
103.0,4.0,41.0,292000.0,0.0,0.0
79.0,3.0,48.0,234000.0,0.0,0.0
104.0,4.0,47.0,294000.0,0.0,0.0
107.0,4.0,31.0,301000.0,0.0,0.0
101.0,4.0,46.0,288000.0,0.0,0.0
103.0,4.0,41.0,292000.0,0.0,0.0
95.0,4.0,44.0,275000.0,0.0,0.0
117.0,5.0,34.0,318000.0,0.0,0.0
110.0,4.0,38.0,305000.0,0.0,0.0
94.0,4.0,42.0,274000.0,0.0,0.0
107.0,4.0,41.0,299000.0,0.0,0.0
56.0,2.0,40.0,162000.0,0.0,0.0
92.0,4.0,41.0,268000.0,0.0,0.0
105.0,4.0,46.0,296000.0,0.0,0.0
46.0,2.0,41.0,122000.0,0.0,0.0
85.0,4.0,35.0,253000.0,0.0,0.0
114.0,5.0,40.0,313000.0,0.0,0.0
91.0,4.0,35.0,268000.0,0.0,0.0
106.0,4.0,23.0,300000.0,0.0,0.0
112.0,4.0,21.0,310000.0,0.0,0.0
94.0,4.0,49.0,271000.0,0.0,0.0
88.0,3.0,46.0,258000.0,0.0,0.0
86.0,4.0,45.0,253000.0,0.0,0.0
102.0,4.0,35.0,291000.0,0.0,0.0
87.0,4.0,54.0,255000.0,0.0,0.0
82.0,3.0,34.0,244000.0,0.0,0.0
109.0,4.0,32.0,304000.0,0.0,0.0
97.0,4.0,29.0,281000.0,0.0,0.0
101.0,4.0,41.0,288000.0,0.0,0.0
110.0,4.0,48.0,304000.0,0.0,0.0
92.0,4.0,40.0,268000.0,0.0,0.0
72.0,3.0,28.0,217000.0,0.0,0.0
69.0,3.0,42.0,206000.0,0.0,0.0
91.0,3.0,46.0,265000.0,0.0,0.0
89.0,4.0,40.0,261000.0,0.0,0.0
98.0,4.0,38.0,283000.0,0.0,0.0
114.0,5.0,32.0,312000.0,0.0,0.0
83.0,3.0,32.0,247000.0,0.0,0.0
103.0,4.0,40.0,292000.0,0.0,0.0
98.0,4.0,33.0,283000.0,0.0,0.0
84.0,3.0,34.0,250000.0,0.0,0.0
99.0,4.0,35.0,284000.0,0.0,0.0
94.0,4.0,44.0,272000.0,0.0,0.0
100.0,4.0,42.0,286000.0,0.0,0.0
94.0,4.0,36.0,274000.0,0.0,0.0
85.0,3.0,52.0,250000.0,0.0,0.0
78.0,3.0,38.0,233000.0,0.0,0.0
104.0,4.0,50.0,293000.0,0.0,0.0
89.0,3.0,42.0,260000.0,0.0,0.0
112.0,4.0,41.0,309000.0,0.0,0.0
109.0,4.0,42.0,302000.0,0.0,0.0
92.0,4.0,13.0,272000.0,0.0,0.0
83.0,3.0,17.0,250000.0,0.0,0.0
